shipping_id,order_id,shipping_name01,shipping_name02,shipping_kana01,shipping_kana02,shipping_tel01,shipping_tel02,shipping_tel03,shipping_fax01,shipping_fax02,shipping_fax03,shipping_pref,shipping_zip01,shipping_zip02,shipping_addr01,shipping_addr02,time_id,shipping_time,shipping_num,shipping_date,shipping_commit_date,rank,create_date,update_date,del_flg
0,1,kakak,kakak,カ,イ,080,6586,6589,,,,3,899,2522,八間市,インド,1,午前,,"2012-10-09 00:00:00",,,"2012-10-01 20:50:04.53861","2012-10-01 20:50:04.53861",0
0,2,nassos,nassos,ナス,ソス,080,6329,7684,,,,5,532,0026,sddadada,sadsad,,,,,,,"2012-10-02 05:51:38.800987","2012-10-02 05:51:38.800987",0
0,3,nassos,nassos,ナス,ソス,080,6329,7684,,,,5,532,0026,sddadada,sadsad,,,,,,,"2012-10-03 19:39:22.148015","2012-10-03 19:39:22.148015",0
0,4,nassos,nassos,ナス,ソス,080,6329,7684,,,,5,532,0026,sddadada,sadsad,,,,,,,"2012-10-03 21:58:29.219651","2012-10-03 21:58:29.219651",0
0,5,nassos,nassos,ナス,ソス,080,6329,7684,,,,5,532,0026,sddadada,sadsad,,,,,,,"2012-10-03 22:00:29.132172","2012-10-03 22:00:29.132172",0
0,6,nassos,nassos,ナス,ソス,080,6329,7684,,,,5,532,0026,sddadada,sadsad,,,,,,,"2012-10-03 22:01:08.930753","2012-10-03 22:01:08.930753",0
0,7,nassos,nassos,ナス,ソス,080,6329,7684,,,,5,532,0026,sddadada,sadsad,,,,,,,"2012-10-03 22:02:17.952472","2012-10-03 22:02:17.952472",0
0,8,nassos,nassos,ナス,ソス,080,6329,7684,,,,5,532,0026,sddadada,sadsad,,,,,,,"2012-10-03 22:42:21.968643","2012-10-03 22:42:21.968643",0
0,9,nassos,nassos,ナス,ソス,080,6329,7684,,,,5,532,0026,sddadada,sadsad,,,,,,,"2012-10-03 22:43:21.339216","2012-10-03 22:43:21.339216",0
0,11,nassos,nassos,ナス,ソス,080,6329,7684,,,,5,532,0026,sddadada,sadsad,,,,,,,"2012-10-04 03:40:37.112886","2012-10-04 03:40:37.112886",0
0,12,nassos,nassos,ナス,ソス,080,6329,7684,,,,5,532,0026,sddadada,sadsad,,,,,,,"2012-10-04 03:41:24.194382","2012-10-04 03:41:24.194382",0
0,13,nassos,nassos,ナス,ソス,080,6329,7684,,,,5,532,0026,sddadada,sadsad,,,,,,,"2012-10-04 04:32:09.99389","2012-10-04 04:32:09.99389",0
